date,available_volume,available_volume_percent,available_useful_volume,available_useful_volume_percent,water_intake,water_drain
04.01.2022,229.704,73.67,189.704,69.8,3.657,1.758
14.01.2022,231.016,74.09,191.016,70.28,3.356,1.458
24.01.2022,231.344,74.2,191.344,70.4,1.497,1.497
02.02.2022,231.344,74.2,191.344,70.4,3.347,1.449
14.02.2022,232.164,74.46,192.164,70.7,3.339,1.441
24.02.2022,233.148,74.77,193.148,71.06,3.417,1.519
04.03.2022,235.936,75.67,195.936,72.09,5.247,1.451
15.03.2022,240.125,77.01,200.125,73.63,3.55,1.525
25.03.2022,243.45,78.08,203.45,74.85,9.606,1.504
04.04.2022,247.475,79.37,207.475,76.33,5.568,1.517
14.04.2022,249.925,80.16,209.925,77.24,6.517,2.466
26.04.2022,264.456,84.82,224.456,82.58,11.137,2.618
05.05.2022,266.112,85.35,226.112,83.19,2.572,3.646
16.05.2022,262.616,84.23,222.616,81.9,0.583,6.972
06.06.2022,256.544,82.28,216.544,79.67,0.035,2.164
16.06.2022,261.88,83.99,221.88,81.63,15.239,6.72
27.06.2022,259.304,83.16,219.304,80.69,0.158,2.288
07.07.2022,257.648,82.63,217.648,80.08,0.753,2.883
18.07.2022,255.33,81.89,215.33,79.22,0.06,3.042
28.07.2022,252.83,81.09,212.83,78.3,0.103,3.344
08.08.2022,249.628,80.06,209.628,77.13,0.01,3.453
17.08.2022,247.09,79.25,207.09,76.19,0.197,3.235
26.08.2022,244.57,78.44,204.57,75.26,0.084,3.122
07.09.2022,241.333,77.4,201.333,74.07,0.195,3.233
16.09.2022,239.023,76.66,199.023,73.22,0.028,3.066
26.09.2022,236.835,75.96,196.835,72.42,0.055,2.485
04.10.2022,235.231,75.44,195.231,71.83,0.097,2.374
14.10.2022,234.05,75.06,194.05,71.39,0.02,2.298
24.10.2022,231.738,74.32,191.738,70.54,0.085,1.793
04.11.2022,230.114,73.8,190.114,69.95,0.136,1.845
14.11.2022,228.638,73.33,188.638,69.4,0.046,1.754
24.11.2022,227.146,72.85,187.146,68.85,0.063,1.771
05.12.2022,225.473,72.31,185.473,68.24,0.094,1.803
14.12.2022,224.144,71.89,184.144,67.75,0.152,1.86
23.12.2022,222.816,71.46,182.816,67.26,0.031,1.739
04.01.2023,221.11,70.91,181.11,66.63,0.082,1.79
13.01.2023,219.815,70.5,179.815,66.16,0.173,1.691
23.01.2023,218.406,70.05,178.406,65.64,0.144,1.748
03.02.2023,216.836,69.54,176.836,65.06,0.025,1.45
13.02.2023,215.588,69.14,175.588,64.6,0.143,1.569
23.02.2023,214.248,68.71,174.248,64.11,0.04,1.645
02.03.2023,213.294,68.41,173.294,63.76,0.096,1.522
13.03.2023,211.938,67.97,171.938,63.26,0.021,1.447
22.03.2023,210.83,67.62,170.83,62.85,0.04,1.466
03.04.2023,209.351,67.14,169.351,62.31,0.033,1.459
13.04.2023,209.228,67.1,169.228,62.26,13.563,1.443
24.04.2023,222.324,71.3,182.324,67.08,1.71,1.71
04.05.2023,222.652,71.41,182.652,67.2,1.267,2.216
